number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.006359300476947536,0.3333333333333333,0.049315068493150684,0.5,175
0.015898251192368842,0.0,0.4904109589041096,0.5,350
0.004769475357710652,0.3333333333333333,0.0,0.5,130
0.01907790143084261,0.0,0.7972602739726028,0.0,45
0.020667726550079493,0.0,0.18904109589041096,0.5,200
0.0,0.0,0.0,0.5,152
0.001589825119236884,0.0,0.1315068493150685,0.0,49
0.1478537360890302,0.0,0.1780821917808219,0.5,140
0.003179650238473768,0.0,0.0,0.5,190
0.006359300476947536,0.0,1.0,0.0,189
0.031796502384737683,1.0,0.4438356164383562,0.0,74
0.004769475357710652,0.0,0.0,0.0,99
0.006359300476947536,0.0,0.0,0.0,35
0.009538950715421305,0.0,0.0,0.5,120
0.011128775834658189,0.0,0.0,0.0,70
0.011128775834658189,0.0,0.019178082191780823,0.5,110
0.017488076311605726,0.0,0.030136986301369864,0.5,200
0.0,0.6666666666666667,0.0,0.0,48
0.025437201907790145,0.3333333333333333,0.46301369863013697,0.0,55
0.0,0.0,0.5726027397260274,0.5,250
0.0,0.3333333333333333,0.9589041095890412,0.0,80
0.14626391096979333,0.0,0.09041095890410959,0.5,115
0.001589825119236884,0.0,0.0,0.5,110
0.0,0.0,0.0,0.0,95
0.001589825119236884,0.0,0.0,0.5,148
0.004769475357710652,0.0,0.0,0.5,76
0.13513513513513514,1.0,0.8,0.0,75
0.022257551669316377,0.3333333333333333,0.0,0.0,35
0.09697933227344993,1.0,0.2602739726027397,0.0,125
0.09538950715421304,0.3333333333333333,0.6383561643835617,0.0,47
0.030206677265500796,0.0,0.4465753424657534,0.5,350
0.014308426073131956,0.0,0.0,0.5,133
0.0,0.0,0.873972602739726,0.5,300
0.0,0.0,0.0,0.0,85
0.06041335453100159,0.3333333333333333,0.33424657534246577,0.5,165
0.004769475357710652,0.0,0.0,0.5,150
0.007949125596184421,0.3333333333333333,0.9589041095890412,0.0,35
0.001589825119236884,0.3333333333333333,0.16712328767123288,0.0,94
0.004769475357710652,0.0,0.0,0.0,75
0.0,0.0,0.0136986301369863,0.0,90
0.03497615262321145,0.0,0.23835616438356164,0.5,80
0.15580286168521465,0.3333333333333333,0.2410958904109589,0.5,145
0.0,0.0,0.0,0.0,37
0.057233704292527825,0.0,0.8904109589041096,0.5,135
0.0,0.0,0.0,0.0,36
0.0,0.6666666666666667,0.9835616438356164,0.5,150
0.0,0.3333333333333333,0.24383561643835616,1.0,200
0.014308426073131956,0.0,0.0,0.5,240
0.2988871224165342,0.0,0.0,0.5,204
0.06518282988871224,0.3333333333333333,0.3835616438356164,0.5,149
0.004769475357710652,0.0,0.0,0.5,185
0.09379968203497616,0.0,0.0,0.0,50
0.0,0.0,0.4273972602739726,0.0,90
0.0,0.0,0.0,0.5,100
0.16216216216216217,0.0,0.016438356164383564,0.5,200
0.033386327503974564,0.0,0.3506849315068493,0.5,120
0.0,0.0,0.0,0.0,35
0.05405405405405406,0.0,0.0410958904109589,0.5,110
0.041335453100158986,0.0,0.6657534246575343,0.5,130
0.004769475357710652,0.0,0.0,0.0,49
0.003179650238473768,0.0,0.0,0.0,40
0.001589825119236884,0.3333333333333333,0.0,0.0,100
0.18282988871224168,0.0,0.6164383561643836,0.5,100
0.0,0.0,0.0,0.0,100
0.009538950715421305,0.6666666666666667,0.24383561643835616,0.0,90
0.028616852146263912,1.0,0.24657534246575344,0.0,68
0.006359300476947536,0.0,0.0,0.5,50
0.001589825119236884,0.0,0.0,0.0,49
0.08426073131955486,0.3333333333333333,0.08767123287671233,0.0,70
0.0,0.0,0.3506849315068493,0.0,43
0.0,0.0,0.024657534246575342,0.5,350
0.03656597774244833,0.0,0.7808219178082192,0.5,140
0.011128775834658189,0.0,0.0,0.5,125
0.0,0.0,0.0,0.5,200
0.0,0.6666666666666667,1.0,0.5,550
0.006359300476947536,0.0,0.0,0.0,25
0.007949125596184421,0.3333333333333333,0.0136986301369863,0.5,350
0.004769475357710652,0.3333333333333333,0.0,0.0,75
0.004769475357710652,0.0,0.0,0.5,160
0.011128775834658189,0.3333333333333333,0.07397260273972603,0.0,85
0.007949125596184421,0.0,0.3506849315068493,0.5,245
0.10651828298887123,0.3333333333333333,0.8082191780821918,0.0,99
0.3004769475357711,0.3333333333333333,0.3589041095890411,0.5,74
0.009538950715421305,0.3333333333333333,0.0,0.0,70
0.20826709062003182,0.0,0.07123287671232877,0.5,170
0.0,0.0,0.0,0.0,92
0.006359300476947536,0.0,0.8273972602739726,0.0,60
0.0,0.6666666666666667,0.0,0.0,95
0.044515103338632754,0.3333333333333333,0.7424657534246576,0.5,207
0.08903020667726551,0.3333333333333333,0.4054794520547945,0.5,182
0.0,0.0,0.0,1.0,60
0.009538950715421305,0.0,0.0027397260273972603,0.5,113
0.001589825119236884,0.0,0.09315068493150686,0.5,120
0.03497615262321145,0.6666666666666667,0.18356164383561643,0.0,40
0.09697933227344993,0.3333333333333333,0.35342465753424657,0.5,325
0.001589825119236884,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0136986301369863,0.0,225
0.003179650238473768,0.0,0.41643835616438357,0.5,429
0.001589825119236884,0.0,0.0,0.0,80
0.003179650238473768,0.0,0.0,0.0,300
0.14626391096979333,0.3333333333333333,0.010958904109589041,0.5,148
0.0,0.0,1.0,0.0,120
0.033386327503974564,0.0,0.0,0.0,95
0.020667726550079493,0.3333333333333333,0.5150684931506849,0.0,40
0.04769475357710652,0.0,0.18356164383561643,0.0,60
0.2384737678855326,1.0,0.6520547945205479,0.5,160
0.006359300476947536,0.0,0.4301369863013699,0.5,325
0.04292527821939587,0.0,0.9287671232876712,0.0,45
0.003179650238473768,0.0,0.1178082191780822,0.0,100
0.001589825119236884,0.3333333333333333,0.3095890410958904,0.5,300
0.006359300476947536,0.0,0.904109589041096,0.0,90
0.009538950715421305,0.6666666666666667,0.25753424657534246,0.0,58
0.006359300476947536,0.0,0.0,0.0,52
0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,100
0.006359300476947536,0.0,0.23835616438356164,0.5,165
0.006359300476947536,0.0,0.08493150684931507,0.5,94
0.1589825119236884,0.3333333333333333,0.7780821917808219,0.0,49
0.1875993640699523,0.3333333333333333,0.0,1.0,35
0.014308426073131956,0.0,0.0,0.0,54
0.0,0.0,0.0,0.0,50
0.003179650238473768,0.0,0.5123287671232877,0.5,142
0.046104928457869634,0.3333333333333333,0.2136986301369863,0.5,228
0.0,0.0,0.0,0.5,130
0.0397456279809221,0.0,0.4301369863013699,0.5,140
0.001589825119236884,0.0,0.0027397260273972603,0.0,100
0.001589825119236884,0.0,0.24383561643835616,0.0,75
0.001589825119236884,0.0,0.23835616438356164,0.0,120
0.0,0.0,0.0,0.0,60
0.028616852146263912,0.0,0.0,0.5,180
0.006359300476947536,0.0,0.9561643835616438,0.0,65
0.04292527821939587,0.6666666666666667,0.31232876712328766,0.0,130
0.01907790143084261,0.0,0.18082191780821918,0.5,140
0.01907790143084261,0.0,0.0,0.0,65
0.025437201907790145,0.3333333333333333,0.0136986301369863,0.5,60
0.0,0.0,0.0,0.5,300
0.0,0.0,0.049315068493150684,0.5,110
0.020667726550079493,0.0,0.5150684931506849,0.0,130
0.0,0.3333333333333333,0.0,0.0,249
0.21462639109697934,0.0,0.0821917808219178,0.0,55
0.0,0.0,0.0,0.5,225
0.2511923688394277,0.0,0.473972602739726,0.5,181
0.009538950715421305,0.0,0.0,0.5,115
0.055643879173290944,0.3333333333333333,0.1095890410958904,0.5,85
0.0699523052464229,0.0,0.08493150684931507,1.0,39
0.001589825119236884,0.0,0.6246575342465753,0.5,200
0.11287758346581876,0.6666666666666667,0.547945205479452,0.5,120
0.0,0.0,0.0,0.5,200
0.003179650238473768,0.0,0.0,0.0,95
0.07631160572337044,0.3333333333333333,0.8054794520547945,0.5,125
0.006359300476947536,0.0,0.038356164383561646,0.5,80
0.031796502384737683,0.3333333333333333,0.0,0.0,210
0.001589825119236884,0.3333333333333333,0.5150684931506849,0.5,200
0.03497615262321145,0.0,0.4602739726027397,0.5,300
0.0,0.0,0.0,0.0,110
0.017488076311605726,0.0,0.0,0.0,45
0.033386327503974564,0.0,0.0,0.5,130
0.24483306836248014,0.0,0.0410958904109589,0.5,75
0.004769475357710652,0.0,0.947945205479452,0.5,799
0.003179650238473768,0.0,0.0,0.5,225
0.001589825119236884,0.0,0.0,0.0,125
0.006359300476947536,0.3333333333333333,0.4904109589041096,0.0,89
0.0,0.0,0.0,0.5,120
0.003179650238473768,0.0,0.0,0.0,75
0.0,0.0,0.0,0.5,99
0.001589825119236884,0.0,0.0,0.0,55
0.0,0.3333333333333333,0.07123287671232877,0.0,150
0.0,0.0,0.049315068493150684,0.5,150
0.0,0.6666666666666667,0.4904109589041096,1.0,45
0.23211446740858507,0.3333333333333333,0.7698630136986302,0.5,90
0.020667726550079493,1.0,0.6465753424657534,0.0,39
0.028616852146263912,0.0,0.0,0.0,55
0.041335453100158986,0.0,0.9123287671232877,0.5,120
0.004769475357710652,0.0,0.0,0.5,100
0.0,0.0,0.3452054794520548,0.5,165
0.015898251192368842,0.0,0.0,0.5,155
0.004769475357710652,0.0,0.8904109589041096,0.5,300
0.11605723370429254,0.0,0.22465753424657534,0.5,129
0.003179650238473768,0.0,0.936986301369863,0.0,70
0.02384737678855326,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0,0.0,50
0.015898251192368842,0.0,0.0,0.0,46
0.13672496025437203,0.6666666666666667,0.1726027397260274,0.0,80
0.0,0.0,0.0,0.0,32
0.014308426073131956,0.3333333333333333,0.4767123287671233,0.0,60
0.014308426073131956,0.3333333333333333,0.0,0.0,105
0.057233704292527825,0.6666666666666667,0.9780821917808219,0.0,44
0.014308426073131956,0.3333333333333333,0.0,0.0,120
0.031796502384737683,0.0,0.2684931506849315,0.5,145
0.020667726550079493,0.3333333333333333,0.7424657534246576,0.5,150
0.0,0.0,0.19452054794520549,0.5,200
0.1796502384737679,0.3333333333333333,0.008219178082191782,0.5,39
0.003179650238473768,0.0,0.0,0.0,45
0.09697933227344993,0.0,0.9671232876712329,0.0,79
0.14467408585055644,0.3333333333333333,0.03287671232876713,0.0,101
0.0,0.0,0.0,0.0,105
0.151033386327504,0.3333333333333333,0.6794520547945205,0.5,275
0.001589825119236884,0.0,0.0,0.0,58
0.0,0.0,0.0,0.5,192
0.022257551669316377,0.0,0.2219178082191781,0.0,85
0.3163751987281399,0.0,0.7452054794520548,0.5,175
0.011128775834658189,0.0,0.0027397260273972603,0.5,221
0.16375198728139906,0.6666666666666667,0.9589041095890412,0.0,295
0.01907790143084261,0.0,0.016438356164383564,0.0,69
0.0,0.3333333333333333,0.0,0.5,750
0.001589825119236884,0.3333333333333333,0.8794520547945206,0.0,90
0.15580286168521465,0.3333333333333333,0.0,0.0,85
0.004769475357710652,0.0,0.2054794520547945,0.5,160
0.0,0.0,0.9013698630136986,0.0,35
0.0,0.0,0.2273972602739726,0.0,150
0.2813990461049285,0.0,0.008219178082191782,0.5,59
0.41494435612082675,0.0,0.4273972602739726,0.0,60
0.12877583465818762,1.0,0.936986301369863,0.5,450
0.015898251192368842,0.0,0.0,0.5,37
0.287758346581876,0.0,0.7671232876712328,0.5,180
0.003179650238473768,0.0,0.0,0.5,140
0.009538950715421305,0.0,0.9205479452054794,0.0,149
0.0,0.0,0.0,0.5,161
0.0,0.0,0.4301369863013699,0.5,205
0.011128775834658189,0.0,0.0,0.0,109
0.004769475357710652,0.0,0.019178082191780823,0.0,210
0.151033386327504,0.0,0.049315068493150684,0.0,94
0.19236883942766297,0.6666666666666667,0.1780821917808219,0.0,69
0.006359300476947536,0.3333333333333333,0.810958904109589,0.5,135
0.009538950715421305,0.0,0.021917808219178082,0.5,189
0.001589825119236884,0.0,0.0,0.5,170
0.041335453100158986,0.0,0.0,0.5,149
0.003179650238473768,0.0,0.0,0.5,142
0.001589825119236884,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,60
0.03497615262321145,0.0,0.0027397260273972603,0.0,50
0.030206677265500796,0.0,0.0,0.5,100
0.09697933227344993,0.3333333333333333,0.024657534246575342,0.0,50
0.0492845786963434,0.6666666666666667,0.049315068493150684,0.0,79
0.020667726550079493,0.0,0.2493150684931507,0.5,167
0.03815580286168522,0.0,0.3150684931506849,0.5,183
0.07631160572337044,0.3333333333333333,0.21095890410958903,0.0,95
0.3942766295707472,0.0,0.0,0.0,140
0.003179650238473768,0.0,0.0,0.5,325
0.004769475357710652,0.0,0.0,0.5,175
0.046104928457869634,1.0,0.8547945205479452,0.0,120
0.0,0.0,0.0,0.5,205
0.044515103338632754,0.3333333333333333,0.6109589041095891,0.5,78
0.003179650238473768,0.0,0.043835616438356165,0.5,200
0.001589825119236884,0.0,0.0,0.0,50
0.011128775834658189,0.0,0.0,0.0,30
0.14467408585055644,0.0,0.043835616438356165,0.0,89
0.003179650238473768,0.0,0.0,0.5,90
0.001589825119236884,0.0,0.6191780821917808,0.0,40
0.006359300476947536,0.0,0.0,0.0,75
0.0699523052464229,0.0,0.0027397260273972603,0.0,60
0.03656597774244833,0.0,0.0,0.5,120
0.022257551669316377,0.0,0.5808219178082192,0.5,260
0.0,0.6666666666666667,0.0,0.0,200
0.025437201907790145,0.0,0.715068493150685,0.5,185
0.19554848966613675,0.3333333333333333,0.9123287671232877,0.0,65
0.004769475357710652,0.3333333333333333,0.473972602739726,0.0,110
0.001589825119236884,0.0,0.0,0.0,50
0.43402225755166934,0.3333333333333333,0.12876712328767123,0.0,89
0.011128775834658189,0.0,0.0,0.5,225
0.009538950715421305,0.0,0.0,0.5,110
0.004769475357710652,0.0,0.4465753424657534,0.5,226
0.08585055643879173,0.3333333333333333,0.06575342465753425,0.0,38
0.0,0.0,0.0,0.5,200
0.0,0.3333333333333333,0.0,0.5,200
0.003179650238473768,0.0,0.0,0.5,78
0.011128775834658189,0.0,0.0,0.0,88
0.017488076311605726,0.0,0.3917808219178082,0.5,119
0.0,0.0,0.1178082191780822,0.5,185
0.23529411764705885,0.3333333333333333,0.46301369863013697,0.0,35
0.001589825119236884,0.3333333333333333,0.005479452054794521,0.5,70
0.006359300476947536,0.0,0.4301369863013699,0.5,120
0.001589825119236884,0.0,0.0,0.5,140
0.03815580286168522,0.3333333333333333,0.4904109589041096,0.0,115
0.16057233704292528,0.0,0.9315068493150686,0.0,60
0.001589825119236884,0.0,0.0,0.5,250
0.14308426073131955,0.0,0.0958904109589041,0.5,165
0.13672496025437203,0.0,0.37534246575342467,0.5,275
0.001589825119236884,0.0,0.0,0.0,31
0.007949125596184421,0.0,0.0,0.5,120
0.08426073131955486,0.3333333333333333,0.5397260273972603,0.0,120
0.001589825119236884,0.0,0.4301369863013699,0.0,80
0.06359300476947537,0.0,0.2410958904109589,0.5,125
0.0,0.0,0.0,0.5,123
0.001589825119236884,0.0,0.0,0.0,100
0.014308426073131956,0.0,0.019178082191780823,0.0,75
0.041335453100158986,0.0,0.1452054794520548,0.5,180
0.017488076311605726,0.0,0.726027397260274,0.5,250
0.1907790143084261,0.0,0.6082191780821918,0.5,142
0.044515103338632754,0.3333333333333333,0.8958904109589041,0.0,80
0.10174880763116058,0.0,0.8821917808219178,0.0,69
0.030206677265500796,0.0,0.07671232876712329,0.5,68
0.007949125596184421,0.0,0.0,0.5,180
0.0,0.0,0.0,0.0,150
0.06677265500794913,0.0,0.0,0.0,64
0.05087440381558029,0.0,0.09863013698630137,0.5,200
0.06200317965023848,1.0,0.6054794520547945,0.0,89
0.011128775834658189,0.0,0.021917808219178082,0.0,60
0.020667726550079493,0.3333333333333333,0.024657534246575342,0.5,345
0.0,0.0,0.12328767123287672,0.5,200
0.0,0.3333333333333333,0.3150684931506849,0.0,75
0.014308426073131956,0.3333333333333333,0.5506849315068493,0.5,165
0.06836248012718601,0.6666666666666667,0.1589041095890411,0.0,55
0.003179650238473768,0.0,0.0,1.0,75
0.001589825119236884,0.0,0.0,0.5,130
0.009538950715421305,0.0,0.4273972602739726,0.0,425
0.0,0.0,0.0,0.5,1500
0.022257551669316377,0.0,0.021917808219178082,0.5,140
0.05405405405405406,0.3333333333333333,0.9315068493150686,0.5,130
0.006359300476947536,0.0,0.0,0.5,125
0.012718600953895072,0.0,0.0,0.0,110
0.13036565977742448,0.0,0.7780821917808219,0.5,107
0.030206677265500796,0.0,0.4849315068493151,0.5,194
0.0,0.0,0.0,0.0,100
0.001589825119236884,0.0,0.0958904109589041,0.5,175
0.03815580286168522,0.0,0.043835616438356165,0.5,250
0.27344992050874406,0.6666666666666667,0.0,0.0,70
0.0,0.0,0.0,0.0,100
0.001589825119236884,0.0,0.1780821917808219,0.0,70
0.10651828298887123,0.0,0.9424657534246575,0.5,300
0.033386327503974564,0.0,0.03561643835616438,0.5,110
0.015898251192368842,0.0,0.18082191780821918,0.0,100
0.003179650238473768,0.3333333333333333,0.2410958904109589,0.0,120
0.033386327503974564,0.0,0.2684931506849315,0.5,95
0.001589825119236884,0.0,0.0,0.0,40
0.001589825119236884,0.3333333333333333,0.6,0.5,115
0.006359300476947536,0.0,0.0,0.5,275
0.003179650238473768,0.0,0.0,0.5,220
0.05087440381558029,0.0,0.008219178082191782,0.5,120
0.05882352941176471,0.0,0.4657534246575343,0.5,699
0.12241653418124007,0.3333333333333333,0.10684931506849316,0.0,110
0.041335453100158986,0.0,0.12876712328767123,0.0,60
0.020667726550079493,0.0,0.18082191780821918,0.5,290
0.10015898251192369,0.0,0.021917808219178082,0.5,35
0.022257551669316377,0.0,0.052054794520547946,0.5,75
0.004769475357710652,0.0,0.0,0.0,90
0.0,0.0,0.0,0.5,185
0.015898251192368842,0.0,0.0,0.0,43
0.0985691573926868,0.0,0.2219178082191781,0.5,99
0.004769475357710652,0.0,0.0,0.0,81
0.007949125596184421,0.0,0.0,0.5,150
0.020667726550079493,0.0,0.2547945205479452,0.0,40
0.0,0.0,0.0,0.5,82
0.001589825119236884,0.0,0.0,0.5,485
0.06677265500794913,0.0,0.0273972602739726,0.0,65
0.014308426073131956,0.0,0.873972602739726,0.5,399
0.0,0.0,0.0136986301369863,0.0,129
0.017488076311605726,0.0,0.5150684931506849,0.0,60
0.10015898251192369,1.0,0.9205479452054794,0.0,60
0.009538950715421305,0.0,0.9945205479452055,0.0,110
0.0,0.6666666666666667,0.0,0.5,350
0.0,0.0,0.0,0.0,75
0.004769475357710652,0.6666666666666667,0.0,0.5,350
0.046104928457869634,0.0,0.03561643835616438,0.0,64
0.02702702702702703,0.3333333333333333,0.9972602739726028,0.5,400
0.009538950715421305,0.0,0.008219178082191782,0.5,100
0.001589825119236884,0.6666666666666667,0.8904109589041096,0.0,52
0.12241653418124007,0.6666666666666667,0.20273972602739726,0.5,80
0.11764705882352942,0.3333333333333333,0.08493150684931507,0.5,215
0.001589825119236884,0.0,0.0,0.5,140
0.007949125596184421,0.3333333333333333,0.08493150684931507,0.0,180
0.03815580286168522,0.0,0.0,0.0,89
0.041335453100158986,0.3333333333333333,0.052054794520547946,0.5,130
0.031796502384737683,0.0,0.0,0.0,65
0.014308426073131956,0.0,0.1863013698630137,0.5,135
0.006359300476947536,0.3333333333333333,0.5643835616438356,1.0,30
0.02384737678855326,0.6666666666666667,0.019178082191780823,0.0,115
0.001589825119236884,0.0,0.07397260273972603,0.0,147
0.16216216216216217,0.0,0.7698630136986302,0.5,190
0.0,0.0,0.24383561643835616,0.0,65
0.0,0.0,0.40821917808219177,0.5,975
0.001589825119236884,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,40
0.025437201907790145,0.0,0.0684931506849315,0.5,125
0.02702702702702703,0.0,0.0958904109589041,0.5,200
0.011128775834658189,1.0,1.0,0.5,199
0.017488076311605726,0.3333333333333333,0.0,0.0,65
0.014308426073131956,0.0,0.18356164383561643,0.0,75
0.09220985691573927,1.0,0.136986301369863,0.0,88
0.055643879173290944,0.0,0.22465753424657534,0.0,100
0.0,0.0,0.0,0.0,80
0.007949125596184421,0.6666666666666667,0.27945205479452057,0.0,150
0.003179650238473768,1.0,0.9178082191780822,0.0,60
0.017488076311605726,0.0,0.4986301369863014,0.5,280
0.007949125596184421,0.0,0.4904109589041096,0.5,104
0.006359300476947536,0.0,0.5561643835616439,0.0,175
0.003179650238473768,0.0,0.0,0.5,123
0.003179650238473768,0.0,0.0,0.5,205
0.007949125596184421,0.0,0.0,0.5,152
0.003179650238473768,0.0,0.08767123287671233,0.0,200
0.0,0.0,0.0,0.0,44
0.01907790143084261,0.0,0.0,0.5,110
0.022257551669316377,0.0,0.2547945205479452,0.5,75
0.2273449920508744,0.0,0.6904109589041096,0.5,145
0.0,0.0,0.0027397260273972603,0.0,40
0.009538950715421305,0.6666666666666667,0.9561643835616438,0.0,100
0.044515103338632754,0.0,0.22465753424657534,0.0,80
0.07472178060413355,0.3333333333333333,0.3589041095890411,1.0,39
0.001589825119236884,0.0,0.0,0.0,66
0.025437201907790145,0.3333333333333333,0.0,0.0,40
0.0,0.0,0.16986301369863013,0.5,140
0.006359300476947536,0.0,0.0,0.5,115
0.02384737678855326,0.0,0.8931506849315068,0.5,444
0.0,0.0,0.0,0.0,185
0.033386327503974564,0.3333333333333333,0.0,0.0,65
0.017488076311605726,0.0,0.0,0.5,250
0.004769475357710652,0.0,0.0,0.5,140
0.4101748807631161,0.0,0.6438356164383562,0.5,175
0.0,0.0,0.0,0.5,180
0.0,1.0,0.0,0.5,299
0.0,0.0,0.0,0.0,300
0.0699523052464229,0.3333333333333333,0.7534246575342466,0.5,160
0.0,0.0,0.0,0.0,40
0.001589825119236884,0.0,0.0,0.5,80
0.004769475357710652,0.0,0.0,0.5,125
0.001589825119236884,0.0,0.0,0.5,275
0.020667726550079493,0.0,0.9452054794520548,0.5,239
0.06359300476947537,0.0,0.09315068493150686,0.5,76
0.16057233704292528,0.0,0.7287671232876712,0.5,90
0.007949125596184421,0.3333333333333333,0.0,0.5,159
0.001589825119236884,0.3333333333333333,0.07397260273972603,0.5,74
0.0,0.0,0.09315068493150686,0.5,120
0.001589825119236884,0.0,0.24657534246575344,0.0,350
0.003179650238473768,0.0,0.0027397260273972603,0.5,250
0.007949125596184421,0.0,0.0,0.0,69
0.08585055643879173,0.6666666666666667,0.4904109589041096,0.0,75
0.21303656597774245,0.0,0.2958904109589041,0.0,85
0.21462639109697934,0.0,0.06027397260273973,0.0,55
0.017488076311605726,0.3333333333333333,0.0136986301369863,0.0,90
0.009538950715421305,0.0,0.0,0.0,139
0.033386327503974564,0.0,0.3424657534246575,0.5,1250
0.03497615262321145,0.3333333333333333,0.9698630136986301,0.5,200
0.030206677265500796,0.0,0.20821917808219179,0.5,140
0.01907790143084261,0.0,0.0,0.5,102
0.011128775834658189,0.0,0.0,0.5,225
0.001589825119236884,0.0,0.0,0.0,43
0.0,0.0,0.0,0.0,75
0.0,0.3333333333333333,0.5150684931506849,0.0,70
0.0,0.0,0.24657534246575344,0.0,200
0.011128775834658189,0.0,0.038356164383561646,0.5,45
0.004769475357710652,0.0,0.049315068493150684,0.0,640
0.03656597774244833,0.0,0.0,0.5,275
0.0,0.0,0.0,0.5,100
0.0985691573926868,0.3333333333333333,0.5780821917808219,0.0,98
0.06041335453100159,1.0,0.0,0.0,44
0.0,0.0,0.0,0.0,95
0.003179650238473768,0.3333333333333333,0.0,0.0,35
0.01907790143084261,0.0,0.7589041095890411,0.5,276
0.03656597774244833,0.0,0.0,0.5,230
0.03656597774244833,1.0,0.30684931506849317,0.0,55
0.18441971383147854,0.0,0.821917808219178,0.5,199
0.01907790143084261,0.0,0.6931506849315069,0.5,442
0.0,0.0,0.0,0.5,150
0.022257551669316377,0.0,0.010958904109589041,0.5,185
0.006359300476947536,0.0,0.0136986301369863,0.5,140
0.11446740858505565,0.3333333333333333,0.7753424657534247,0.5,150
0.02384737678855326,0.6666666666666667,1.0,0.0,75
0.19554848966613675,0.3333333333333333,0.18356164383561643,0.5,175
0.03815580286168522,0.0,0.5780821917808219,0.0,39
0.003179650238473768,0.0,0.0,0.5,250
0.0906200317965024,0.6666666666666667,0.9616438356164384,0.0,120
0.0,0.3333333333333333,0.9671232876712329,0.0,75
0.003179650238473768,0.6666666666666667,0.0410958904109589,0.0,59
0.22575516693163752,0.0,0.10410958904109589,0.0,105
0.0,0.0,0.0,0.5,180
0.0,0.0,0.0273972602739726,0.0,85
0.003179650238473768,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,85
0.003179650238473768,0.0,0.3424657534246575,0.5,110
0.19395866454689986,0.6666666666666667,0.6082191780821918,0.0,40
0.007949125596184421,0.0,0.5068493150684932,0.5,323
0.003179650238473768,0.3333333333333333,0.5808219178082192,0.0,130
0.07790143084260732,0.0,0.4602739726027397,0.0,35
0.0,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.0,0.5,175
0.0,0.6666666666666667,0.4767123287671233,0.5,250
0.0,0.0,0.0,0.0,53
0.028616852146263912,0.0,0.0,0.0,60
0.012718600953895072,0.0,0.43561643835616437,0.0,66
0.0906200317965024,0.3333333333333333,0.34794520547945207,0.0,79
0.007949125596184421,0.0,0.0,0.0,80
0.36406995230524647,0.0,0.07123287671232877,0.0,71
0.001589825119236884,0.0,0.2410958904109589,0.5,260
0.001589825119236884,0.0,0.0,0.5,115
0.003179650238473768,0.0,0.0,0.0,75
0.014308426073131956,0.0,0.008219178082191782,0.5,295
0.12400635930047696,0.0,0.7397260273972602,0.5,221
0.004769475357710652,0.0,0.0547945205479452,0.5,180
0.0,0.0,0.12328767123287672,0.0,45
0.0,0.0,0.8136986301369863,0.5,99
0.05246422893481718,0.0,0.5945205479452055,0.5,325
0.0,0.0,0.9726027397260274,0.5,290
0.03815580286168522,0.0,0.0027397260273972603,0.5,138
0.0,0.0,0.0,0.0,60
0.0,0.3333333333333333,0.9671232876712329,0.0,425
0.003179650238473768,0.0,0.9945205479452055,0.5,500
0.0,0.0,0.0,0.0,1300
0.007949125596184421,0.0,0.8164383561643835,0.0,42
0.0,0.3333333333333333,0.06301369863013699,0.0,49
0.0,0.0,0.36164383561643837,0.5,699
0.9443561208267092,0.6666666666666667,0.9287671232876712,0.0,49
0.007949125596184421,0.0,0.8931506849315068,0.5,350
0.001589825119236884,0.0,0.0,0.5,300
0.05087440381558029,0.0,0.043835616438356165,0.5,105
0.23529411764705885,0.0,0.8301369863013699,0.0,89
0.2655007949125596,0.3333333333333333,0.4575342465753425,0.5,113
0.012718600953895072,0.0,0.0,0.5,200
0.11287758346581876,0.6666666666666667,0.9315068493150686,0.0,46
0.0,0.0,0.0,0.0,99
0.001589825119236884,0.6666666666666667,0.6136986301369863,0.5,300
0.1891891891891892,0.0,0.9287671232876712,0.5,250
0.109697933227345,0.0,0.0,0.5,89
0.012718600953895072,0.0,0.6273972602739726,0.5,80
0.033386327503974564,0.0,0.024657534246575342,0.5,16
0.020667726550079493,0.0,0.0,0.5,130
0.003179650238473768,0.0,0.0,0.5,120
0.0,0.0,0.0,0.5,173
0.004769475357710652,0.0,0.0,0.5,100
0.2305246422893482,0.3333333333333333,0.0958904109589041,0.5,150
0.06677265500794913,0.0,0.7068493150684931,0.5,150
0.109697933227345,0.0,0.9013698630136986,0.5,225
0.025437201907790145,0.0,0.0,0.5,160
0.001589825119236884,0.0,0.4904109589041096,0.0,100
0.01907790143084261,0.0,0.0,0.0,52
0.006359300476947536,0.0,0.0,0.5,150
0.12082670906200318,0.3333333333333333,0.0,0.0,45
0.0,0.0,0.0,0.5,125
0.0,0.0,0.0273972602739726,0.5,295
0.028616852146263912,0.0,0.19726027397260273,0.5,180
0.3306836248012719,1.0,0.5397260273972603,0.5,85
0.04769475357710652,0.0,0.38904109589041097,0.5,120
0.006359300476947536,0.3333333333333333,0.9561643835616438,0.0,55
0.017488076311605726,0.0,0.008219178082191782,0.5,70
