number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.001589825119236884,0.0,0.0,0.0,100
0.003179650238473768,0.0,0.0,0.0,95
0.0,0.0,0.19452054794520549,0.5,165
0.05246422893481718,0.0,0.2356164383561644,0.0,39
0.07790143084260732,0.0,0.12876712328767123,0.5,50
0.04769475357710652,0.0,0.5972602739726027,0.0,94
0.003179650238473768,0.0,0.0,0.5,95
0.07313195548489666,0.3333333333333333,0.14246575342465753,0.0,76
0.21621621621621623,0.0,0.1726027397260274,0.0,110
0.003179650238473768,0.0,0.0,0.5,150
0.06200317965023848,0.0,0.0,0.5,230
0.007949125596184421,0.0,0.0,0.5,350
0.1589825119236884,0.0,0.810958904109589,0.5,145
0.2511923688394277,0.0,0.8684931506849315,0.5,175
0.012718600953895072,0.3333333333333333,0.0,0.5,299
0.022257551669316377,0.0,0.0,0.5,189
0.0,0.0,0.0,0.0,500
0.09220985691573927,0.0,0.2410958904109589,0.0,99
0.003179650238473768,0.0,0.0,0.0,85
0.21303656597774245,0.6666666666666667,0.5726027397260274,0.5,170
0.001589825119236884,0.0,0.0,0.5,105
0.017488076311605726,0.0,0.25753424657534246,0.5,300
0.16534181240063595,0.3333333333333333,0.3972602739726027,0.5,148
0.003179650238473768,0.6666666666666667,0.7698630136986302,0.0,45
0.16534181240063595,0.6666666666666667,0.26575342465753427,0.0,40
0.001589825119236884,0.0,0.273972602739726,0.5,145
0.033386327503974564,1.0,0.3726027397260274,0.0,80
0.1891891891891892,0.0,0.7890410958904109,0.0,429
0.0,0.0,0.0,0.0,95
0.0,0.3333333333333333,0.473972602739726,0.0,140
0.03497615262321145,0.3333333333333333,0.0136986301369863,0.5,90
0.03815580286168522,0.0,0.6986301369863014,0.5,140
0.001589825119236884,0.0,0.9095890410958904,0.0,117
0.0985691573926868,0.3333333333333333,0.13424657534246576,0.5,200
0.007949125596184421,0.0,0.11506849315068493,0.0,100
0.0,0.0,0.0,0.5,146
0.007949125596184421,0.6666666666666667,0.0,0.5,95
0.011128775834658189,0.0,0.07671232876712329,0.5,175
0.022257551669316377,0.3333333333333333,0.9068493150684932,0.5,145
0.0985691573926868,0.3333333333333333,0.9835616438356164,0.0,37
0.004769475357710652,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,100
0.007949125596184421,0.0,0.0,0.5,150
0.1812400635930048,1.0,0.6575342465753424,0.0,49
0.012718600953895072,0.0,0.03287671232876713,0.5,95
0.0,0.0,0.0,0.0,120
0.001589825119236884,0.0,0.0,0.0,100
0.003179650238473768,0.0,0.9808219178082191,0.5,155
0.0,0.0,0.0,0.5,499
0.007949125596184421,0.0,1.0,0.0,89
0.031796502384737683,0.0,0.9945205479452055,0.0,60
0.001589825119236884,0.0,0.0,0.0,60
0.17170111287758347,0.0,0.5506849315068493,0.5,305
0.06677265500794913,0.0,0.4712328767123288,0.0,125
0.001589825119236884,0.0,1.0,0.5,150
0.0906200317965024,0.0,0.0,0.5,250
0.001589825119236884,0.0,0.0,0.5,111
0.009538950715421305,0.0,0.2273972602739726,0.5,90
0.12400635930047696,0.0,0.8465753424657534,0.5,295
0.001589825119236884,0.0,0.0,0.0,40
0.001589825119236884,0.0,0.0,1.0,75
0.0,0.6666666666666667,0.0,0.5,186
0.02702702702702703,0.6666666666666667,0.12054794520547946,0.5,44
0.05246422893481718,0.0,0.7315068493150685,0.5,145
0.007949125596184421,0.0,0.03561643835616438,0.5,200
0.0,0.0,0.0,0.0,200
0.12718600953895073,0.6666666666666667,0.6328767123287671,0.5,165
0.0,0.0,0.0,0.5,250
0.0,0.0,0.0,0.5,300
0.012718600953895072,0.0,0.0,0.0,40
0.014308426073131956,0.0,0.0,0.0,125
0.004769475357710652,0.0,0.0,0.5,200
0.27503974562798095,0.0,0.7698630136986302,0.0,60
0.001589825119236884,0.0,0.0,0.5,250
0.11128775834658189,0.0,0.7287671232876712,0.5,249
0.033386327503974564,0.0,0.10684931506849316,0.0,92
0.02384737678855326,0.3333333333333333,1.0,1.0,500
0.006359300476947536,1.0,0.452054794520548,0.5,250
0.004769475357710652,0.0,0.0,0.0,120
0.11128775834658189,0.0,0.38904109589041097,0.5,80
0.009538950715421305,0.0,0.0,0.5,225
0.001589825119236884,0.0,0.0,0.5,250
0.10015898251192369,0.3333333333333333,0.5123287671232877,0.5,150
0.02702702702702703,0.6666666666666667,0.0,0.0,45
0.015898251192368842,0.3333333333333333,0.0,0.0,54
0.0,0.0,0.0,0.5,190
0.0,0.0,0.0,0.0,150
0.14308426073131955,0.3333333333333333,0.0,0.0,100
0.06518282988871224,0.0,0.3041095890410959,0.5,86
0.001589825119236884,0.0,0.21095890410958903,0.5,500
0.007949125596184421,0.3333333333333333,0.24657534246575344,0.0,95
0.10810810810810811,0.6666666666666667,0.13424657534246576,0.0,47
0.011128775834658189,0.6666666666666667,0.5945205479452055,0.0,80
0.001589825119236884,0.0,0.0,0.0,65
0.044515103338632754,0.0,0.726027397260274,0.5,200
0.022257551669316377,0.3333333333333333,0.852054794520548,0.0,26
0.0,0.0,0.0,0.5,200
0.006359300476947536,0.0,0.0,0.5,155
0.001589825119236884,0.0,0.0,0.0,40
0.004769475357710652,0.0,0.0,0.0,75
0.009538950715421305,0.0,0.37534246575342467,0.5,150
0.0,0.0,0.03561643835616438,0.5,750
0.26073131955484896,0.3333333333333333,0.2547945205479452,0.0,95
0.09220985691573927,0.0,0.5205479452054794,0.0,100
0.011128775834658189,0.0,1.0,0.0,175
0.004769475357710652,0.0,0.0,0.5,120
0.009538950715421305,0.6666666666666667,0.14246575342465753,0.0,50
0.006359300476947536,0.0,0.0,0.0,50
0.003179650238473768,0.3333333333333333,0.0,0.0,65
0.0,0.0,0.0,0.0,50
0.003179650238473768,0.3333333333333333,0.0,0.0,75
0.20667726550079493,0.3333333333333333,0.18904109589041096,0.5,160
0.0,1.0,0.0,0.0,165
0.0906200317965024,0.6666666666666667,0.2547945205479452,0.5,99
0.003179650238473768,0.3333333333333333,0.0,0.0,60
0.001589825119236884,0.0,0.0,0.5,70
0.003179650238473768,0.0,0.06027397260273973,0.5,125
0.0,0.0,0.0,0.5,150
0.004769475357710652,0.0,0.0,0.0,59
0.0,0.0,0.0,0.5,130
0.1494435612082671,0.3333333333333333,0.09863013698630137,0.5,151
0.0,0.6666666666666667,0.0,0.5,200
0.003179650238473768,0.3333333333333333,0.4794520547945206,0.0,89
0.001589825119236884,0.0,0.0,1.0,30
0.0,0.0,0.0,0.0,60
0.012718600953895072,0.0,0.0,0.5,200
0.006359300476947536,0.0,0.0,0.5,65
0.0,0.0,0.0,0.0,250
0.004769475357710652,0.0,0.0,0.0,99
0.2305246422893482,0.0,0.010958904109589041,0.0,69
0.01907790143084261,0.0,0.0,0.0,151
0.003179650238473768,0.0,0.0,0.0,47
0.08426073131955486,0.0,0.23835616438356164,0.5,350
0.0,0.0,0.03287671232876713,0.5,250
0.001589825119236884,0.0,0.0,0.0,180
0.21780604133545312,0.3333333333333333,0.3643835616438356,0.5,129
0.004769475357710652,0.0,0.0,0.0,60
0.0,0.0,0.0,0.5,169
0.012718600953895072,0.0,0.0,0.0,85
0.007949125596184421,0.3333333333333333,0.4054794520547945,0.0,109
0.06041335453100159,0.6666666666666667,0.0,0.0,70
0.030206677265500796,0.0,0.9753424657534246,0.0,60
0.22416534181240064,0.0,0.07671232876712329,0.5,170
0.001589825119236884,0.0,0.473972602739726,1.0,1250
0.055643879173290944,0.0,0.8082191780821918,0.0,65
0.0,0.0,0.0958904109589041,0.5,240
0.007949125596184421,0.0,0.03287671232876713,0.5,275
0.02702702702702703,0.0,0.021917808219178082,0.5,120
0.0,0.0,0.9972602739726028,0.5,300
0.04769475357710652,0.3333333333333333,0.06301369863013699,0.0,98
0.08585055643879173,0.0,0.0,0.5,95
0.006359300476947536,0.0,0.0,0.5,159
0.0,0.0,0.0,0.5,700
0.025437201907790145,0.0,0.35342465753424657,0.5,175
0.014308426073131956,0.0,0.0,0.5,95
0.007949125596184421,0.0,0.0,0.0,75
0.031796502384737683,0.0,0.0136986301369863,0.0,85
0.004769475357710652,0.0,0.0,0.5,150
0.1494435612082671,0.0,0.42191780821917807,0.5,100
0.007949125596184421,0.0,0.0,0.5,135
0.0,0.0,0.0,1.0,20
0.0,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0,0.5,180
0.02384737678855326,0.3333333333333333,0.016438356164383564,0.5,136
0.20508744038155804,0.3333333333333333,0.6438356164383562,0.5,165
0.044515103338632754,0.0,0.9808219178082191,0.0,90
0.006359300476947536,0.0,0.5068493150684932,0.5,300
0.001589825119236884,0.0,1.0,0.5,700
0.007949125596184421,0.0,0.0410958904109589,0.0,68
0.001589825119236884,0.0,0.0,0.0,50
0.001589825119236884,0.0,0.0,0.0,100
0.06200317965023848,0.6666666666666667,0.27123287671232876,0.0,38
0.004769475357710652,0.0,0.0,0.5,290
0.028616852146263912,0.0,0.057534246575342465,0.0,84
0.08585055643879173,0.0,0.0,0.0,69
0.007949125596184421,0.0,0.0,0.0,55
0.003179650238473768,0.3333333333333333,0.0,0.5,175
0.011128775834658189,0.6666666666666667,0.0,0.5,130
0.02702702702702703,0.6666666666666667,0.0,0.5,150
0.007949125596184421,0.0,0.4904109589041096,0.0,43
0.009538950715421305,0.3333333333333333,0.038356164383561646,0.5,550
0.12718600953895073,0.0,0.038356164383561646,0.5,195
0.07631160572337044,0.0,0.2136986301369863,0.0,100
0.05882352941176471,0.0,0.005479452054794521,0.0,100
0.003179650238473768,0.0,0.9342465753424658,0.0,55
0.001589825119236884,0.0,0.0,0.0,65
0.001589825119236884,0.0,0.0,0.5,200
0.15262321144674088,0.0,0.10684931506849316,0.5,169
0.007949125596184421,0.0,0.0,0.0,60
0.3084260731319555,0.6666666666666667,0.8410958904109589,0.0,58
0.003179650238473768,0.6666666666666667,0.663013698630137,0.5,189
0.0,0.0,0.10684931506849316,0.5,120
0.055643879173290944,0.3333333333333333,0.07671232876712329,0.0,99
0.001589825119236884,0.0,0.8438356164383561,0.5,270
0.001589825119236884,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,2500
0.003179650238473768,0.0,0.0,0.0,55
0.0,0.0,0.0,0.5,82
0.007949125596184421,0.0,0.1780821917808219,0.5,395
0.004769475357710652,0.0,0.0,0.0,45
0.004769475357710652,0.0,0.0,0.5,200
0.0,0.0,0.8493150684931506,0.0,75
0.003179650238473768,0.0,0.0,0.5,149
0.003179650238473768,0.3333333333333333,0.4136986301369863,0.0,75
0.0,0.0,0.2054794520547945,0.5,220
0.001589825119236884,0.0,0.0,0.5,50
0.0,0.3333333333333333,1.0,0.0,55
0.003179650238473768,0.3333333333333333,0.684931506849315,0.0,30
0.08426073131955486,0.6666666666666667,0.9945205479452055,0.5,80
0.01907790143084261,0.0,0.2273972602739726,0.5,450
0.014308426073131956,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,175
0.0397456279809221,0.0,0.0,0.5,165
0.0,0.0,0.030136986301369864,0.5,150
0.001589825119236884,0.0,0.0,0.5,220
0.001589825119236884,0.0,0.0,0.5,190
0.0,0.0,0.0,0.0,65
0.1891891891891892,0.3333333333333333,0.1589041095890411,0.5,150
0.0,0.0,0.0,0.0,50
0.001589825119236884,0.3333333333333333,0.0,0.0,110
0.05087440381558029,1.0,0.4465753424657534,0.0,95
0.006359300476947536,0.0,0.0,0.5,220
0.02702702702702703,0.0,0.0,0.5,200
0.16693163751987283,0.6666666666666667,0.09315068493150686,0.0,39
0.007949125596184421,0.0,0.049315068493150684,0.5,500
0.09220985691573927,0.0,0.10136986301369863,0.0,100
0.006359300476947536,0.0,0.0,0.5,138
0.006359300476947536,0.3333333333333333,0.008219178082191782,1.0,40
0.0,0.3333333333333333,0.8273972602739726,0.5,500
0.0,0.0,0.0,0.5,300
0.0,0.0,0.0,0.0,95
0.004769475357710652,0.0,0.03287671232876713,0.5,275
0.006359300476947536,0.0,0.019178082191780823,0.0,49
0.0,0.3333333333333333,0.0,0.0,150
0.02384737678855326,0.0,0.9232876712328767,0.0,50
0.02702702702702703,1.0,0.8438356164383561,0.0,57
0.0,0.0,0.0,0.5,117
0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,100
0.10651828298887123,0.0,0.23287671232876714,0.5,80
0.0,0.6666666666666667,0.0,0.5,79
0.014308426073131956,0.0,0.2410958904109589,0.0,325
0.028616852146263912,0.0,0.07945205479452055,0.0,60
0.041335453100158986,0.0,0.4794520547945206,0.5,150
0.0,0.0,0.0,0.5,150
0.0,0.0,0.0136986301369863,0.5,750
0.001589825119236884,0.0,0.0,0.5,125
0.030206677265500796,1.0,0.0,0.0,51
0.009538950715421305,0.0,0.0,0.5,230
0.001589825119236884,0.0,0.0,0.5,99
0.012718600953895072,0.3333333333333333,0.4904109589041096,0.0,99
0.012718600953895072,0.0,0.4904109589041096,0.5,90
0.02702702702702703,0.0,0.1917808219178082,0.5,125
0.02702702702702703,0.0,0.0,0.0,160
0.0,0.0,0.0,0.5,225
0.0,0.3333333333333333,0.9835616438356164,0.0,85
0.015898251192368842,0.0,0.9698630136986301,0.5,150
0.21144674085850557,0.0,0.810958904109589,0.5,135
0.0,0.0,0.0,0.0,50
0.0,0.0,0.1917808219178082,0.5,182
0.07631160572337044,0.0,0.03561643835616438,0.0,60
0.030206677265500796,0.0,0.9452054794520548,0.5,500
0.055643879173290944,0.0,0.005479452054794521,0.5,100
0.07472178060413355,1.0,0.6821917808219178,0.0,60
0.04292527821939587,0.3333333333333333,0.42191780821917807,0.0,62
0.0,0.0,0.0,1.0,85
0.0,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,85
0.015898251192368842,0.0,0.0,0.0,55
0.0,0.0,0.0,0.5,225
0.01907790143084261,0.0,0.005479452054794521,0.5,100
0.0,0.0,0.0,0.0,60
0.007949125596184421,0.0,0.0,0.5,130
0.003179650238473768,0.0,0.0,0.0,65
0.12559618441971385,0.0,0.9561643835616438,0.0,76
0.003179650238473768,0.0,0.473972602739726,0.0,70
0.012718600953895072,0.0,0.0,0.0,90
0.0,0.0,0.0,0.5,180
0.003179650238473768,0.0,0.0,0.5,70
0.003179650238473768,0.3333333333333333,0.947945205479452,0.5,165
0.05882352941176471,0.0,0.5452054794520548,0.5,195
0.09697933227344993,0.0,0.8657534246575342,0.0,90
0.19554848966613675,0.0,0.7863013698630137,0.5,145
0.022257551669316377,0.0,0.0,0.5,225
0.0,0.0,0.16986301369863013,0.5,145
0.12241653418124007,0.0,0.0027397260273972603,0.0,49
0.06518282988871224,0.0,0.4657534246575343,0.0,195
0.020667726550079493,1.0,0.947945205479452,0.0,39
0.030206677265500796,0.0,0.852054794520548,0.0,55
0.0,0.0,0.052054794520547946,0.5,269
0.0,1.0,0.9589041095890412,0.0,100
0.03656597774244833,0.0,0.4,0.0,110
0.08108108108108109,0.0,0.5506849315068493,0.0,118
0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,40
0.017488076311605726,0.0,0.9452054794520548,0.0,250
0.35453100158982515,0.0,0.6301369863013698,0.5,129
0.001589825119236884,0.3333333333333333,0.0,0.0,60
0.02384737678855326,0.0,0.7123287671232876,0.5,140
0.0,0.0,0.0,0.0,110
0.05405405405405406,0.0,0.0,0.0,60
0.003179650238473768,0.0,0.0,0.5,125
0.08267090620031797,0.0,0.024657534246575342,0.5,160
0.017488076311605726,0.0,0.021917808219178082,0.5,300
0.001589825119236884,0.0,0.0,0.5,300
0.007949125596184421,0.0,0.0,0.5,105
0.007949125596184421,0.0,0.0,0.5,149
0.033386327503974564,0.3333333333333333,0.12876712328767123,0.0,55
0.2511923688394277,0.3333333333333333,0.5506849315068493,0.0,45
0.0,0.3333333333333333,0.4849315068493151,0.0,130
0.007949125596184421,0.0,0.0,0.5,94
0.0,0.0,0.0,0.5,300
0.004769475357710652,0.0,0.0,0.5,100
0.003179650238473768,0.3333333333333333,0.0,0.0,60
0.022257551669316377,0.0,0.0,0.0,64
0.009538950715421305,0.0,0.15342465753424658,0.0,50
0.10651828298887123,0.0,0.10684931506849316,0.5,199
0.011128775834658189,0.0,0.29863013698630136,0.0,59
0.001589825119236884,0.0,0.0,0.0,100
0.007949125596184421,1.0,0.16164383561643836,0.5,169
0.0,0.0,0.0,0.5,400
0.001589825119236884,1.0,0.010958904109589041,0.5,200
0.05882352941176471,0.0,0.16712328767123288,0.0,85
0.04292527821939587,0.6666666666666667,0.7890410958904109,0.5,150
0.003179650238473768,0.0,0.0,0.0,55
0.001589825119236884,0.0,0.008219178082191782,0.5,195
0.017488076311605726,0.0,0.0,0.0,38
0.044515103338632754,0.6666666666666667,0.8164383561643835,0.0,65
0.001589825119236884,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.526027397260274,0.0,44
0.046104928457869634,0.0,0.9506849315068493,0.5,125
0.025437201907790145,0.0,0.0,0.5,186
0.001589825119236884,0.0,0.6821917808219178,0.5,150
0.02384737678855326,0.3333333333333333,0.06027397260273973,0.5,250
0.015898251192368842,0.0,0.0,0.5,135
0.009538950715421305,0.0,0.0821917808219178,0.5,90
0.001589825119236884,0.3333333333333333,0.1506849315068493,0.0,50
0.031796502384737683,0.0,0.0,0.5,104
0.003179650238473768,0.0,0.0,0.5,175
0.2209856915739269,0.0,0.7205479452054795,0.5,180
0.0985691573926868,0.0,0.3232876712328767,0.0,95
0.001589825119236884,0.0,0.0,0.5,149
0.01907790143084261,0.0,0.19726027397260273,0.5,225
0.012718600953895072,0.0,0.0,0.0,75
0.0,0.0,0.043835616438356165,0.0,45
0.01907790143084261,0.0,0.873972602739726,0.5,229
0.009538950715421305,0.0,0.23835616438356164,0.0,68
0.004769475357710652,0.6666666666666667,0.0,0.0,90
0.13036565977742448,0.0,0.0821917808219178,0.0,50
0.003179650238473768,0.0,0.0,0.0,70
0.06677265500794913,0.0,0.7808219178082192,0.5,255
0.22575516693163752,0.3333333333333333,0.005479452054794521,0.5,45
0.011128775834658189,0.3333333333333333,0.8657534246575342,0.0,85
0.06677265500794913,0.3333333333333333,1.0,0.0,80
0.0,0.0,0.4904109589041096,0.0,38
0.017488076311605726,0.0,0.9342465753424658,0.0,72
0.0,0.0,0.0,0.5,100
0.05882352941176471,0.0,0.03561643835616438,0.5,115
0.0,0.0,0.9835616438356164,0.5,300
0.09538950715421304,0.0,0.043835616438356165,0.5,195
0.012718600953895072,0.0,0.4602739726027397,0.5,300
0.0,0.0,1.0,0.5,600
0.003179650238473768,0.0,0.11506849315068493,0.5,89
0.017488076311605726,0.0,0.43561643835616437,0.5,525
0.007949125596184421,0.0,0.0,0.5,325
0.02702702702702703,0.3333333333333333,0.43561643835616437,0.0,70
0.06200317965023848,0.0,0.0,0.5,158
0.08744038155802862,0.0,0.0,0.0,48
0.006359300476947536,0.0,0.0,0.5,225
0.003179650238473768,0.0,0.11232876712328767,1.0,220
0.004769475357710652,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,150
0.001589825119236884,0.6666666666666667,0.4958904109589041,0.5,125
0.0,0.0,0.03287671232876713,0.5,180
0.0492845786963434,0.0,0.4547945205479452,0.5,350
0.001589825119236884,0.0,0.0,0.0,35
0.08426073131955486,0.6666666666666667,0.057534246575342465,0.0,80
0.001589825119236884,0.0,0.0,0.5,200
0.003179650238473768,0.0,0.038356164383561646,0.5,175
0.004769475357710652,0.0,0.0,0.0,100
0.07631160572337044,0.0,0.008219178082191782,0.5,93
0.17011128775834658,0.0,0.0,0.0,65
0.003179650238473768,0.0,0.0,0.0,100
0.003179650238473768,0.0,0.0,0.5,200
0.001589825119236884,1.0,0.24383561643835616,0.0,50
0.0,1.0,0.7534246575342466,0.5,300
0.0,0.0,0.0,0.0,50
0.10492845786963435,0.3333333333333333,0.821917808219178,0.5,288
0.0,0.0,0.4876712328767123,0.5,350
0.1494435612082671,0.0,0.4547945205479452,0.5,325
0.030206677265500796,0.0,0.0027397260273972603,0.5,150
0.0397456279809221,0.0,0.6986301369863014,0.5,259
0.24642289348171703,0.0,0.43561643835616437,0.5,250
0.04769475357710652,0.6666666666666667,0.6,0.0,89
0.11128775834658189,0.0,0.0136986301369863,0.5,55
0.004769475357710652,0.6666666666666667,0.4904109589041096,0.0,110
0.19554848966613675,0.0,0.7726027397260274,0.5,162
0.015898251192368842,0.6666666666666667,0.23287671232876714,0.0,50
0.0,0.0,0.9945205479452055,0.0,150
0.0,0.0,0.0,0.0,65
0.0,0.3333333333333333,0.0,0.5,250
0.031796502384737683,0.0,0.016438356164383564,0.5,60
0.01907790143084261,0.3333333333333333,0.7232876712328767,0.0,48
0.02384737678855326,0.0,0.0,0.5,90
0.001589825119236884,0.0,0.03287671232876713,0.5,145
0.011128775834658189,0.3333333333333333,0.021917808219178082,0.5,225
0.001589825119236884,0.0,0.0,0.5,150
0.003179650238473768,0.0,0.0,0.5,150
0.012718600953895072,0.3333333333333333,0.9917808219178083,0.0,70
0.030206677265500796,0.0,0.4712328767123288,0.0,70
0.003179650238473768,0.0,0.4547945205479452,0.5,1200
0.030206677265500796,0.0,0.010958904109589041,0.0,50
0.03656597774244833,0.3333333333333333,0.9972602739726028,0.5,375
0.017488076311605726,0.0,0.0,0.5,120
0.0,0.0,0.3726027397260274,0.0,400
0.001589825119236884,0.0,0.04657534246575343,0.0,66
0.046104928457869634,0.0,0.0,0.5,250
0.0,0.0,0.0,0.0,70
0.031796502384737683,0.6666666666666667,0.0547945205479452,0.5,200
0.13513513513513514,0.0,0.8438356164383561,0.5,69
0.001589825119236884,0.0,0.0,0.5,99
0.006359300476947536,0.3333333333333333,0.2136986301369863,0.0,80
0.001589825119236884,1.0,0.8767123287671232,1.0,32
0.0,0.6666666666666667,0.0,0.0,59
0.001589825119236884,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,40
0.0699523052464229,0.0,0.4904109589041096,0.5,325
0.32114467408585057,0.0,0.0,0.0,75
0.03815580286168522,0.0,0.2602739726027397,0.0,40
0.0,0.0,0.0,0.0,70
0.003179650238473768,0.0,0.9068493150684932,0.0,90
0.001589825119236884,0.0,0.0,0.5,100
0.0492845786963434,0.0,0.0,0.0,45
0.0397456279809221,0.0,0.0,0.0,95
0.0,0.0,0.0,0.0,145
0.38473767885532595,0.6666666666666667,0.9726027397260274,0.0,50
0.09697933227344993,0.0,0.5205479452054794,0.5,170
0.001589825119236884,0.0,0.915068493150685,0.5,220
0.003179650238473768,0.0,0.3863013698630137,0.5,150
0.02384737678855326,0.0,0.0136986301369863,0.5,275
0.003179650238473768,0.0,0.010958904109589041,0.5,190
0.003179650238473768,0.0,0.0,0.5,300
0.11446740858505565,0.6666666666666667,0.2219178082191781,0.0,60
0.25755166931637524,0.3333333333333333,0.6821917808219178,0.5,80
0.01907790143084261,0.3333333333333333,0.4602739726027397,0.0,89
0.003179650238473768,0.0,0.6520547945205479,0.0,125
0.13036565977742448,0.0,0.010958904109589041,0.5,90
0.015898251192368842,0.0,0.0,0.5,71
0.0,0.0,0.0,0.5,60
0.01907790143084261,0.0,0.0684931506849315,0.5,139
0.011128775834658189,0.0,0.0,0.0,80
0.0397456279809221,0.6666666666666667,0.10136986301369863,0.5,1000
0.003179650238473768,0.0,0.0,0.0,72
0.0,0.0,0.0410958904109589,0.5,125
0.011128775834658189,0.3333333333333333,0.0,0.0,475
0.020667726550079493,0.0,0.03561643835616438,0.5,100
0.012718600953895072,0.0,0.0,0.5,55
0.004769475357710652,0.0,0.0,0.0,70
0.001589825119236884,0.0,0.0,0.5,650
0.017488076311605726,0.3333333333333333,0.0,0.0,40
0.0,0.6666666666666667,0.1178082191780822,0.0,75
0.0,0.0,0.019178082191780823,0.5,75
0.0,0.0,0.9863013698630138,0.5,325
0.004769475357710652,0.6666666666666667,0.9945205479452055,0.0,500
0.0,0.3333333333333333,0.0,0.0,41
0.04292527821939587,0.3333333333333333,0.0,0.5,135
0.006359300476947536,0.0,0.0,0.0,60
0.05087440381558029,0.6666666666666667,0.2136986301369863,0.0,60
0.0,0.0,0.0,0.5,45
0.29411764705882354,0.0,0.5780821917808219,0.5,99
0.007949125596184421,0.0,0.0,0.5,110
0.01907790143084261,0.0,0.0,0.0,62
0.007949125596184421,0.0,0.0,0.5,57
0.0,0.6666666666666667,0.873972602739726,0.0,79
0.0,0.0,0.0,0.5,450
0.001589825119236884,0.0,0.09315068493150686,0.0,30
0.031796502384737683,0.0,0.8136986301369863,0.5,135
0.004769475357710652,0.0,0.0,0.0,85
0.001589825119236884,0.0,0.0,0.0,59
0.022257551669316377,0.0,0.03561643835616438,0.5,138
0.001589825119236884,0.0,0.0,0.5,150
0.07631160572337044,0.3333333333333333,0.8712328767123287,0.0,64
0.012718600953895072,0.0,0.0,0.0,88
0.13513513513513514,0.0,0.936986301369863,0.5,99
0.1907790143084261,0.0,0.07945205479452055,0.5,150
0.006359300476947536,0.0,0.4849315068493151,0.5,209
0.031796502384737683,0.0,0.7643835616438356,0.5,200
0.1907790143084261,0.3333333333333333,0.9205479452054794,0.0,59
0.031796502384737683,0.0,0.06575342465753425,0.0,99
0.020667726550079493,0.0,0.0,0.0,48
0.001589825119236884,0.6666666666666667,0.4904109589041096,0.0,90
0.11446740858505565,0.0,0.11506849315068493,0.0,110
0.022257551669316377,0.0,0.21643835616438356,0.0,79
0.004769475357710652,0.3333333333333333,0.0,0.5,140
0.003179650238473768,0.3333333333333333,0.5178082191780822,0.5,100
0.0492845786963434,0.0,0.8136986301369863,0.0,58
0.17806041335453102,0.3333333333333333,0.0,0.5,125
0.025437201907790145,0.0,0.005479452054794521,0.5,120
0.11128775834658189,0.6666666666666667,0.2684931506849315,0.5,72
0.006359300476947536,0.0,0.1917808219178082,0.5,125
0.012718600953895072,0.3333333333333333,0.019178082191780823,0.0,100
0.017488076311605726,0.0,0.6164383561643836,0.5,250
0.012718600953895072,0.6666666666666667,0.8904109589041096,0.0,86
0.001589825119236884,0.0,0.24383561643835616,0.5,249
0.011128775834658189,0.0,0.4767123287671233,0.0,50
0.0,1.0,0.23013698630136986,0.0,120
0.022257551669316377,0.0,0.5424657534246575,0.5,245
0.06518282988871224,0.3333333333333333,0.06301369863013699,0.5,99
0.0,1.0,0.0,0.5,250
0.03656597774244833,0.3333333333333333,0.0,1.0,65
0.24165341812400637,0.3333333333333333,0.11232876712328767,0.0,75
0.0,0.3333333333333333,0.4849315068493151,0.0,120
0.001589825119236884,0.0,0.0,0.0,100
0.01907790143084261,0.0,0.0,0.5,200
0.001589825119236884,0.0,0.0,0.5,80
0.001589825119236884,0.0,0.0,0.5,200
0.04769475357710652,0.0,0.06575342465753425,0.0,99
0.0,0.0,0.0,0.5,350
0.020667726550079493,0.0,0.0,0.5,147
0.02384737678855326,0.0,0.0273972602739726,0.5,135
0.017488076311605726,0.0,0.0136986301369863,0.0,75
0.044515103338632754,0.0,0.2,0.0,50
0.015898251192368842,0.0,0.0547945205479452,0.5,86
0.04769475357710652,0.3333333333333333,0.0958904109589041,0.5,126
0.011128775834658189,0.0,0.19726027397260273,0.0,169
0.020667726550079493,0.0,0.0,0.0,44
0.001589825119236884,0.0,0.9068493150684932,0.5,120
0.028616852146263912,0.0,0.4904109589041096,0.0,80
0.0,0.0,0.0,0.0,89
0.009538950715421305,1.0,0.0,0.5,85
0.0,0.3333333333333333,0.0,1.0,15
0.1478537360890302,0.0,0.3150684931506849,0.0,77
0.0,0.0,0.852054794520548,0.0,489
0.003179650238473768,0.0,0.0,0.5,315
0.004769475357710652,0.0,0.0,0.0,90
0.0,0.0,0.6958904109589041,0.5,69
0.007949125596184421,0.0,0.0,0.5,60
0.19236883942766297,0.0,0.6164383561643836,0.0,150
0.004769475357710652,0.3333333333333333,0.0,0.0,79
0.0,0.0,0.0,0.5,300
0.022257551669316377,0.0,0.37534246575342467,0.0,95
